Names,scan1-1.png,scan1-2.png,scan1-3.png,scan1-4.png,scan1-5.png,scan1-6.png,scan1-7.png,scan1-8.png,scan1-9.png,scan1-10.png,scan1-11.png,scan1-12.png,scan1-13.png,scan1-14.png,scan1-15.png,scan1-16.png,scan1-17.png,scan1-18.png,scan1-19.png,scan1-20.png,scan1-21.png,scan1-22.png,scan1-23.png,scan1-24.png,scan1-25.png,scan1-26.png,scan1-27.png,scan1-28.png,scan1-29.png,scan1-30.png,scan1-31.png,scan1-32.png,scan1-33.png,scan1-34.png,scan1-35.png,scan1-36.png,scan1-37.png,scan1-38.png,scan1-39.png,scan1-40.png,scan1-41.png,scan1-42.png,scan1-43.png,scan1-44.png,scan1-45.png,scan1-46.png,scan1-47.png,scan1-48.png,scan1-49.png,scan1-50.png,scan1-51.png,scan1-52.png,scan1-53.png,scan1-54.png,scan1-55.png,scan1-56.png,scan1-57.png,scan1-58.png,scan1-59.png,scan1-60.png,scan1-61.png,scan1-62.png,scan1-63.png,scan1-64.png,scan1-65.png,scan1-66.png,scan1-67.png,scan1-68.png,scan1-69.png,scan1-70.png,scan1-71.png,scan1-72.png,scan1-73.png,scan1-74.png,scan1-75.png,scan1-76.png,scan1-77.png,scan1-78.png,scan1-79.png,scan1-80.png,scan1-81.png,scan1-82.png,scan1-83.png,scan1-84.png,scan1-85.png,scan1-86.png,scan1-87.png,scan1-88.png,scan1-89.png,scan1-90.png,scan1-91.png,scan1-92.png,scan1-93.png,scan1-94.png,scan1-95.png,scan1-96.png,scan1-97.png,scan1-98.png,scan1-99.png,scan1-100.png,scan1-101.png,scan1-102.png,scan1-103.png,scan1-104.png,scan1-105.png,scan1-106.png,scan1-107.png,scan1-108.png,scan1-109.png,scan1-110.png,scan1-111.png,scan1-112.png,scan1-113.png,scan1-114.png,scan1-115.png,scan1-116.png,scan1-117.png,scan1-118.png,scan1-119.png,scan1-120.png,scan1-121.png,scan1-122.png,scan1-123.png,scan1-124.png,scan1-125.png,scan1-126.png,scan1-127.png,scan1-128.png,scan1-129.png,scan1-130.png,scan1-131.png,scan1-132.png,scan1-133.png,scan1-134.png,scan1-135.png,scan1-136.png,scan1-137.png,scan1-138.png,scan1-139.png,scan1-140.png,scan1-141.png,scan1-142.png,scan1-143.png,scan1-144.png,scan1-145.png,scan1-146.png,scan1-147.png,scan1-148.png,scan1-149.png,scan1-150.png,scan1-151.png,scan1-152.png,scan1-153.png,scan1-154.png,scan1-155.png,scan1-156.png,scan1-157.png,scan1-158.png,scan1-159.png,scan1-160.png,scan1-161.png,scan1-162.png,scan1-163.png,scan1-164.png,scan1-165.png,scan1-166.png,scan1-167.png,scan1-168.png,scan1-169.png,scan1-170.png,scan1-171.png,scan1-172.png,scan1-173.png,scan1-174.png,scan1-175.png,scan1-176.png,scan1-177.png,scan1-178.png,scan1-179.png,scan1-180.png,scan1-181.png,scan1-182.png,scan1-183.png,scan1-184.png,scan1-185.png,scan1-186.png,scan1-187.png,scan1-188.png,scan1-189.png,scan1-190.png,scan1-191.png,scan1-192.png,scan1-193.png,scan1-194.png,scan1-195.png,scan1-196.png,scan1-197.png,scan1-198.png,scan1-199.png,scan1-200.png,scan1-201.png,scan1-202.png,scan1-203.png,scan1-204.png,scan1-205.png,scan1-206.png,scan1-207.png
scan1-11.png,0.399501,0.688401,0.226843,0.324004,0.206128,0.317086,0.300279,0.100227,0.523645,0.961594,0.0,0.410877,1.27517,0.401314,0.711651,0.541462,0.498346,0.0926888,0.342766,1.549,0.203821,0.300157,0.737028,0.0876251,0.691786,0.691786,0.256326,0.293887,0.576551,0.129539,0.451426,0.348029,1.20937,0.688401,0.510807,0.545841,0.412439,0.362649,1.10029,0.404363,0.214509,5.07089,0.492289,0.537386,0.663752,4.80234,0.688401,0.688401,0.643882,0.33774,0.179345,0.575106,0.688401,0.459547,1.18178,0.831005,0.688401,0.415987,0.858271,13.6432,0.322264,0.688401,0.340433,0.688401,0.844439,0.636573,1.57388,0.710113,0.323083,0.536489,0.537386,0.3649,0.754798,0.748793,1.74121,0.375595,0.544296,0.32486,3.48053,0.824769,42.7896,0.560437,0.688401,0.688401,1.56559,1.06518,1.12166,0.52211,0.688401,0.604447,0.688401,1.10089,0.737198,0.465918,0.441797,0.688401,0.537386,0.401806,0.688401,0.612737,6.10575,0.587049,0.688401,0.161489,0.452269,0.688401,0.347407,0.7217,0.441679,0.13827,0.545196,2.41675,0.556609,0.567416,0.537386,1.2047,0.878828,0.356132,0.688401,0.555208,0.796584,126.901,0.183741,0.186706,0.480114,0.767585,0.441797,1.90947,0.467325,0.844226,2.31519,0.25651,0.339581,0.880727,0.688388,0.693531,0.508982,0.555713,0.590016,0.688401,0.636278,1.38838,0.474852,0.275435,0.46914,0.985511,0.426434,1.07859,0.377072,0.688401,0.688401,0.688401,0.688401,0.688401,0.823926,0.199808,0.631325,1.92537,0.441797,0.560068,0.9894,0.441797,0.597886,0.771453,0.618997,0.58534,0.85526,0.382984,0.688401,0.602765,0.309271,1.55562,0.328128,0.40588,0.651369,0.688401,0.415928,0.871968,0.80418,0.688401,0.248263,0.307713,0.432199,0.399067,0.573507,0.609524,0.537386,0.537386,0.867129,0.688401,0.688401,0.688401,0.688401,0.862362,0.270696,0.258506,0.330306,0.688401,0.688401,0.830498,0.421925,0.509482,0.982234,0.521101,1.49444,0.688401,0.146117
scan1-12.png,0.444186,1.67335,0.445456,0.646576,0.430598,0.228235,0.417194,0.354642,0.823574,0.454178,0.410877,0.0,0.472851,0.52252,0.385167,0.71749,0.850159,0.349235,0.452582,0.425614,0.359681,0.49804,0.417992,0.421979,0.525202,0.525202,0.362441,1.92381,1.90456,0.264728,0.504412,0.280283,0.441714,2.03651,0.664045,0.33746,0.236256,0.513367,0.548824,0.330976,0.47956,0.398833,0.495901,0.469767,0.276931,0.61351,2.03651,0.958506,0.374918,0.232614,0.377371,0.42259,2.03651,0.347945,0.650951,0.340642,2.03651,0.383211,0.238621,0.688888,0.29728,2.03651,2.02405,0.929969,0.490015,0.281169,0.846104,0.725074,0.276918,0.295172,0.469767,0.197551,0.48199,0.469795,0.407206,1.92826,0.10764,0.469767,0.67047,0.694937,1.02833,0.73602,2.03651,2.03651,0.840163,0.363945,0.124729,0.595705,2.03651,0.286428,2.03651,0.495895,0.267115,0.411461,0.56039,2.03651,0.469767,0.56714,2.03651,0.22785,0.575021,0.395156,2.03651,0.231171,0.974945,2.03651,0.283917,0.374251,0.180774,0.381927,0.387163,0.763797,0.310769,0.487491,0.469767,0.725532,0.313269,0.435304,2.03651,0.490975,0.292554,0.649897,0.370898,0.262397,0.386784,0.350019,0.56039,0.781166,0.351371,0.469322,0.538508,0.56039,1.15996,1.94665,0.613137,0.45196,0.709414,0.619918,0.458259,2.03651,0.594787,0.400098,0.60337,0.366061,0.356062,0.607365,0.356818,0.767007,0.238046,1.55386,1.55386,1.55386,2.03651,2.03651,0.602287,0.44673,1.97842,0.298629,0.56039,0.577549,0.464096,0.56039,0.325267,0.360704,0.364021,0.673323,0.469043,0.426407,2.03651,0.278366,0.43286,0.177784,0.463189,0.590175,0.429105,2.03651,0.384587,0.524632,0.112637,2.03651,0.46082,0.570469,0.27441,0.468588,0.720032,0.484121,0.469767,0.469767,0.694761,2.03651,2.03651,2.03651,2.03651,0.724417,0.46017,0.23984,1.94358,0.825269,2.03651,0.312918,0.374321,0.653282,0.431262,0.336885,0.390077,2.03651,0.337906
scan1-13.png,0.671774,1.54549,0.355873,0.23408,0.461367,0.256562,0.603714,0.445856,0.715212,0.919821,0.650901,0.472851,0.0,0.195536,0.388546,0.760239,1.0273,0.440675,0.627776,1.13293,0.318218,0.510913,0.475155,0.148661,0.5858,0.5858,0.275394,0.376316,0.599614,0.381323,0.615816,0.417102,0.877334,1.54549,0.368691,0.753043,0.200067,0.540035,0.822811,0.0992651,0.0493426,6.45458,0.594792,1.34856,0.659397,3.13635,1.54549,1.54549,0.313865,0.807508,0.535224,0.400015,1.54549,1.21276,0.474181,0.450947,1.54549,0.660665,0.989742,8.35784,0.318701,1.54549,0.233351,1.54549,0.581788,1.0677,1.71904,2.45369,0.451596,0.574864,1.53391,0.36417,0.720992,0.41094,1.67936,0.500295,0.631389,1.30685,2.89935,0.572386,27.4038,0.947495,1.54549,1.54549,1.71028,0.579265,0.922165,0.700745,1.54549,0.291083,1.54549,0.923204,0.982758,0.420544,1.30685,1.54549,1.53391,0.495319,1.54549,0.560982,3.6633,0.242263,1.54549,0.40455,0.559266,1.54549,0.170311,0.391015,0.711779,0.508282,0.379244,0.697921,0.598431,0.427682,1.53391,0.603239,0.472311,1.30992,1.54549,0.515925,1.10367,81.0397,0.231546,0.327911,0.646698,0.671212,1.30685,1.30262,0.780686,0.687814,2.38875,0.847844,0.681687,0.717186,0.972379,0.751831,0.819603,0.408348,0.389896,1.54549,0.677457,1.4825,0.486481,1.30685,0.661578,1.16828,0.483335,0.957318,0.541198,1.54549,1.54549,1.54549,1.54549,1.54549,0.427678,1.28702,1.01007,1.74817,1.30685,0.576073,0.740139,1.30685,0.629752,0.813441,0.69639,0.934799,0.571478,1.57079,1.54549,1.7049,0.493985,1.67252,0.634649,0.527728,0.417146,1.54549,0.671961,1.05521,0.601541,1.54549,0.394974,0.861011,0.506626,0.712202,0.726056,0.645095,1.53391,1.53391,0.461496,1.54549,1.54549,1.54549,1.54549,0.457764,0.81288,0.469087,0.169705,1.35146,1.54549,0.933732,0.87085,0.479876,0.777553,0.525231,1.21861,1.54549,0.431694
scan1-14.png,0.337929,1.73942,0.299426,0.223351,0.414164,0.2079,0.568986,0.397295,0.513946,0.927197,0.525978,0.52252,1.13926,0.0,0.32671,0.651595,0.942054,0.391659,0.595157,1.42594,0.258471,0.468053,0.637169,0.119952,0.606709,0.606709,0.211895,0.335492,0.653558,0.327106,0.633029,0.44427,1.06105,2.19076,0.421157,0.438714,0.162815,0.415203,1.28598,0.136336,0.0718961,6.39846,0.65356,0.322188,0.503876,4.58751,2.19076,1.86953,0.431328,0.359374,0.494494,0.330976,2.19076,0.530438,1.01328,0.427409,2.19076,0.421072,0.991493,14.2397,0.307236,2.19076,0.314081,0.752587,0.606469,0.56754,1.81073,0.808483,0.444834,0.347122,0.322188,0.410174,0.58454,0.457827,1.89273,0.467586,0.686404,0.322188,2.94424,0.803288,39.735,0.913231,2.19076,2.19076,1.80168,0.713826,1.06792,0.39559,2.19076,0.286607,2.19076,0.849208,0.982345,0.403097,0.421998,2.19076,0.322188,0.550615,2.19076,0.452189,5.99964,0.284155,2.19076,0.352369,0.471332,2.19076,0.116003,0.511962,0.317489,0.465191,0.247155,2.25035,0.451193,0.28937,0.322188,1.04092,0.464512,0.540312,2.19076,0.423942,1.11019,118.556,0.213434,0.269014,0.666219,0.660627,0.421998,1.43558,0.467347,0.549924,2.57665,0.335502,0.55488,0.775095,0.979749,0.409577,0.789415,0.71842,0.483115,2.19076,0.67499,1.49152,0.243523,0.272462,0.365543,1.21627,0.438058,0.962401,0.293684,1.65325,1.65325,1.65325,2.19076,2.19076,0.475824,0.254813,2.06589,1.87457,0.421998,0.303605,0.647824,0.421998,0.543053,0.509341,0.248033,0.70396,0.59718,0.529058,2.19076,0.473304,0.239775,1.71056,0.521998,0.181856,0.399479,2.19076,0.311089,1.10204,0.866108,2.19076,0.341954,0.467772,0.463391,0.432711,0.570595,0.477891,0.322188,0.322188,0.510782,2.19076,2.19076,2.19076,2.19076,0.506924,0.297274,0.422561,0.115357,1.07969,2.19076,0.998943,0.237268,0.283573,0.774104,0.432829,1.32715,2.06582,0.381891
scan1-15.png,0.163839,1.64716,0.228921,0.307541,0.306027,0.138662,0.489427,0.286044,0.766349,0.889831,0.531348,0.385167,1.4703,0.363362,0.0,0.545382,0.746771,0.279368,0.520429,1.63427,0.121594,0.369862,0.890622,0.196276,0.885814,0.885814,0.129026,0.295784,0.510148,0.202899,0.887358,0.319011,1.35524,2.151,0.531846,0.279578,0.223639,0.6076,1.56893,0.26818,0.207905,6.19095,0.866099,0.19681,0.503378,4.93671,2.151,1.61366,0.565936,0.376865,0.401184,0.308191,2.151,0.357382,1.13307,0.294286,2.151,0.400063,0.765859,15.9689,0.408577,2.151,0.589044,0.573449,0.775646,0.435121,1.55716,0.554552,0.319527,0.299999,0.19681,0.287872,0.756379,0.645049,1.80972,0.356182,0.534267,0.19681,2.66813,0.967321,48.1763,0.818594,2.151,2.151,1.54893,0.965217,1.26581,0.631182,2.151,0.295728,2.151,0.813735,0.707693,0.363497,0.305611,2.151,0.19681,0.758528,2.151,0.481343,6.6249,0.340257,2.151,0.232824,0.66299,2.151,0.124812,0.648559,0.378262,0.366472,0.317872,2.79676,0.598812,0.346851,0.19681,1.15735,0.365628,0.283645,2.151,0.659255,0.83982,144.62,0.215305,0.134083,0.461797,0.663932,0.305611,1.78204,0.449131,0.725965,2.41337,0.305611,0.757714,0.774557,0.767823,0.6193,0.796721,0.797355,0.555922,2.151,0.730767,1.2297,0.408345,0.140954,0.289467,1.16024,0.345909,0.909015,0.378104,1.59453,1.59453,1.59453,2.151,2.151,0.4037,0.485697,2.09475,1.59796,0.305611,0.385083,0.713421,0.305611,0.615715,0.510426,0.418968,0.695939,0.630324,0.33758,2.151,0.313861,0.465763,1.37977,0.437606,0.298488,0.525233,2.151,0.277712,1.01821,0.926284,2.151,0.250283,0.654944,0.36434,0.460432,0.478761,0.705993,0.19681,0.19681,0.460488,2.151,2.151,2.151,2.151,0.470991,0.342158,0.315973,0.216285,0.996229,2.151,0.81861,0.19681,0.382567,0.712137,0.516414,1.03276,2.06997,0.267796
scan1-16.png,0.344282,0.759695,0.0888934,0.694686,0.184703,0.3492,0.400165,0.161226,0.613042,1.12833,0.706692,0.71749,2.4598,0.812333,0.531268,0.0,0.396049,0.153383,0.35724,2.58299,0.0997414,0.155438,1.74649,0.393754,1.26652,1.26652,0.0967924,0.276237,0.865309,0.391437,1.54896,0.629219,2.34868,0.759695,0.74921,0.607757,0.311723,0.457097,2.26823,0.369865,0.52279,5.8095,1.6757,0.528151,0.423678,6.88364,0.759695,0.759695,1.3106,0.492339,0.296496,0.730338,0.759695,0.338289,1.3416,0.832486,0.759695,0.366238,0.949326,21.071,0.564079,0.759695,0.86685,0.228431,1.07016,0.287959,2.17066,0.28182,0.629856,0.369852,0.528151,0.590757,1.05552,0.970973,2.81235,0.439401,0.902361,0.143751,3.76979,0.964124,49.6123,0.730432,0.759695,0.759695,2.16046,1.84318,1.92457,0.732844,0.759695,0.705678,0.759695,1.0919,1.05811,0.408316,0.143751,0.759695,0.528151,1.54225,0.759695,0.317431,9.04179,0.448601,0.759695,0.320456,0.902172,0.759695,0.255851,1.42049,0.552585,0.255715,0.736815,3.97821,0.287452,0.277232,0.528151,1.36004,0.913429,0.390559,0.759695,0.499362,0.967664,148.728,0.306838,0.266825,0.447707,0.924304,0.143751,2.24473,0.270717,1.03243,3.55469,0.143751,1.12388,1.00241,0.257739,0.873094,0.754722,0.734838,0.762037,0.759695,0.858524,1.77019,0.308538,0.143751,0.45988,1.99356,0.380328,1.05164,0.331038,0.759695,0.759695,0.759695,0.759695,0.759695,0.664814,0.282711,0.747967,2.50871,0.143751,0.683205,1.0229,0.143751,0.96026,0.320021,0.700133,0.649604,0.880216,0.529321,0.759695,0.309271,0.274188,2.09841,0.409761,0.228739,0.232822,0.759695,0.623463,1.81238,1.67136,0.759695,0.171382,0.505058,0.469077,0.326523,0.274709,0.881126,0.528151,0.528151,0.744279,0.759695,0.759695,0.759695,0.759695,0.774801,0.255328,0.305567,0.256768,0.759695,0.759695,1.25492,0.528151,0.660575,1.0607,0.92351,1.75321,0.759695,0.139789
scan1-17.png,0.420211,0.829519,0.221513,1.12321,0.0534839,0.427888,0.29055,0.194016,0.911805,1.3968,1.17478,0.850159,3.58751,1.52347,1.09571,0.394602,0.0,0.20402,0.164266,3.74186,0.292922,0.0767224,2.69385,0.746183,2.09251,2.09251,0.374131,0.267207,1.0094,0.49892,2.44636,0.75507,3.4483,0.829519,1.01864,0.723274,0.51698,0.286247,3.07668,0.716253,0.907847,5.02261,2.60515,0.829519,0.63626,9.12998,0.829519,0.648314,2.14773,0.612676,0.151962,1.22108,0.829519,0.595323,1.48343,1.36077,0.829519,0.569891,1.09273,26.9048,0.599284,0.829519,1.33891,0.379963,1.27045,0.602299,2.41559,0.529691,0.755756,0.721001,0.829519,0.713637,1.17341,1.19263,3.54318,0.550589,1.04931,0.138361,4.50405,1.18726,50.4044,0.692902,0.829519,0.829519,2.40459,2.81497,2.62318,1.0058,0.829519,0.982073,0.829519,1.27886,1.29433,0.751179,0.138361,0.829519,0.829519,2.43796,0.829519,0.480739,11.8339,0.79901,0.829519,0.422456,1.60399,0.829519,0.573409,2.28541,0.629318,0.143533,1.27217,5.48987,0.445338,0.539795,0.829519,1.4979,1.42956,0.577205,0.829519,0.926496,1.22197,165.615,0.637289,0.364683,0.533106,1.07211,0.138361,3.17656,0.560223,1.24085,4.31799,0.138361,1.91379,1.15709,0.272097,1.11584,0.850047,1.00737,1.02871,0.829519,1.12616,2.25845,0.309748,0.138361,0.620981,2.63872,0.393642,1.40625,0.575049,0.829519,0.829519,0.829519,0.829519,0.829519,1.0661,0.267435,0.829519,3.1147,0.138361,0.966855,1.23337,0.138361,1.53329,0.226002,0.980137,0.79084,1.12143,0.514064,0.829519,0.390028,0.567966,2.41499,0.41141,0.194546,0.425128,0.829519,0.651898,2.42208,2.32862,0.829519,0.182681,0.429779,0.582557,0.53343,0.634575,1.12214,0.829519,0.829519,1.18534,0.829519,0.829519,0.829519,0.829519,1.22358,0.317942,0.406417,0.574559,0.829519,0.829519,1.42911,0.829519,0.949099,1.1864,1.53824,2.12602,0.829519,0.119769
scan1-18.png,0.189786,0.326949,0.157932,1.00171,0.125028,0.329169,0.291492,0.037544,0.374266,0.275381,0.0926888,0.536652,0.440675,0.391659,0.279368,0.153383,0.20402,0.0,0.334513,0.346454,0.218938,0.228663,0.52125,0.646263,0.288507,0.288507,0.2955,0.221752,0.668907,0.24493,0.427701,0.457676,0.540763,0.326949,0.435699,0.265856,0.430174,0.169962,0.275242,0.618045,0.798676,0.538102,0.481875,0.326949,0.38099,0.68208,0.326949,0.326949,0.407835,0.201331,0.169041,0.225081,0.326949,0.192282,0.702959,0.245127,0.326949,0.177658,0.262585,0.569238,0.50777,0.326949,1.20507,0.255957,0.580495,0.196293,1.83682,0.167385,0.458246,0.264549,0.326949,0.423263,0.503323,0.535748,0.585953,0.287843,0.702058,0.0827127,0.543864,0.532659,0.394678,0.210241,0.326949,0.326949,1.82769,0.461986,0.331826,0.428315,0.326949,0.416059,0.326949,0.585332,0.10137,0.281903,0.0827127,0.326949,0.326949,0.468831,0.326949,0.364842,0.65042,0.696067,0.326949,0.18644,0.285226,0.326949,0.483375,0.406215,0.231593,0.14344,0.253356,0.477674,0.174684,0.2815,0.326949,0.71128,0.251937,0.25976,0.326949,0.283672,0.0871213,0.569251,0.5436,0.201607,0.156506,0.465337,0.0827127,0.517167,0.160846,0.563473,0.55515,0.0827127,0.405629,0.921129,0.087713,0.49159,0.338753,0.429215,0.441486,0.326949,0.198015,0.264115,0.270882,0.0827127,0.207036,0.461744,0.457077,0.149907,0.180624,0.326949,0.326949,0.326949,0.326949,0.326949,0.947873,0.127924,0.326949,0.423065,0.0827127,0.40592,0.559175,0.0827127,0.346141,0.263178,0.413558,0.304708,0.494803,0.142077,0.326949,0.254554,0.218292,0.241451,0.114335,0.175657,0.280098,0.326949,0.200166,0.446022,0.280952,0.326949,0.236513,0.206646,0.335354,0.156692,0.214853,0.495214,0.326949,0.326949,1.06029,0.326949,0.326949,0.326949,0.326949,1.09634,0.0877848,0.230032,0.484459,0.326949,0.326949,1.0175,0.326949,0.395711,0.532166,0.35237,0.40154,0.326949,0.170738
scan1-19.png,0.395464,0.552093,0.730484,2.00789,0.447069,0.997287,0.140354,0.488738,0.583582,0.151666,0.342766,0.826757,0.627776,0.595157,0.520429,0.35724,0.164266,0.502659,0.0,0.565074,0.831647,0.31396,0.681398,1.47377,0.526511,0.526511,0.946694,0.675562,1.39876,0.662112,0.619142,0.565988,0.694384,0.552093,0.624465,0.511437,1.14906,0.309413,0.408171,1.43137,1.7028,0.57122,0.655194,0.552093,0.47814,0.788429,0.552093,0.174935,0.605922,0.468496,0.248648,0.484301,0.552093,0.462474,0.802323,0.497642,0.552093,0.452742,0.365507,0.713333,1.26566,0.552093,2.31347,0.380063,0.720825,0.465143,2.01807,0.437359,0.551418,0.510567,0.552093,0.735919,0.669468,0.691047,0.64899,0.381639,0.810809,0.150074,0.696448,0.68899,0.597166,0.368467,0.552093,0.552093,2.00836,0.641958,0.509435,0.619551,0.552093,0.609378,0.552093,0.724044,0.401974,0.522115,0.150074,0.552093,0.552093,0.646514,0.552093,0.418626,0.767359,1.54861,0.552093,0.599711,0.490028,0.552093,1.22901,0.604844,0.437577,0.32103,0.503118,0.652399,0.405079,0.441225,0.552093,0.807861,0.502174,0.238061,0.552093,0.415838,0.346394,0.713342,1.3195,0.805605,0.438666,0.644188,0.150074,0.678681,0.441554,0.709497,0.703958,0.150074,0.586026,1.60879,0.284602,0.66166,0.559949,0.62015,0.628316,0.552093,0.207253,0.510278,0.315757,0.150074,0.472293,0.597418,0.38805,0.262286,0.454716,0.552093,0.552093,0.552093,0.552093,0.552093,1.92699,0.276854,0.552093,0.616057,0.150074,0.604648,0.706636,0.150074,0.564865,0.241011,0.60973,0.537292,0.663798,0.415403,0.552093,0.357348,0.265239,0.356615,0.159485,0.217615,0.397346,0.552093,0.467721,0.568382,0.471873,0.552093,0.625436,0.239741,0.438492,0.438789,0.477495,0.664071,0.552093,0.552093,2.09592,0.552093,0.552093,0.552093,0.552093,2.15009,0.276093,0.426329,1.23063,0.552093,0.552093,1.1464,0.552093,0.597853,0.688662,0.569011,0.437482,0.552093,0.526787
scan1-20.png,1.68738,2.2266,0.247367,0.308212,0.370631,0.131327,0.536958,0.352508,1.22158,0.914005,0.580602,0.425614,0.66563,0.24289,0.182126,0.566729,0.863439,0.346454,0.565074,0.0,0.203368,0.428524,0.763417,0.175965,0.68448,0.68448,0.153331,0.277988,0.548312,0.277104,0.643067,0.352344,0.661106,2.43403,0.934482,0.427865,0.128037,0.627106,1.38447,0.169098,0.175517,3.84194,0.649073,1.41078,0.475052,3.22457,2.43403,2.43403,0.531529,1.30918,0.45693,0.297918,2.43403,1.31872,0.717446,0.339198,2.43403,1.14704,0.840361,7.19283,0.283168,2.43403,0.441114,2.43403,0.732308,1.50877,0.801867,2.57671,0.359215,0.488827,1.72261,0.320418,1.00266,0.494793,1.79736,0.416117,0.579068,1.5743,2.50834,0.586044,23.6405,0.706314,2.43403,2.43403,1.62336,0.524385,1.12677,0.440337,2.43403,1.28937,2.43403,0.9777,0.826428,0.906372,1.6207,2.43403,1.72261,0.640853,2.43403,0.69668,3.17514,0.235543,2.43403,0.304244,0.645899,2.43403,0.0369315,0.493905,0.973603,0.425449,0.265521,0.648131,1.48822,1.20949,1.72261,1.32612,0.365816,1.39218,2.43403,0.534859,0.892048,69.807,0.120354,0.214695,0.745193,0.791103,1.6207,1.59295,1.07565,0.604374,1.53901,1.11412,0.723968,0.662113,2.43697,1.00149,1.97521,1.90779,1.83747,2.43403,0.662737,1.28254,0.624679,1.56548,1.2464,1.14048,0.3963,0.825437,0.513452,2.03882,2.03882,2.03882,2.43403,2.43403,0.38189,1.56866,2.36309,0.861124,1.6207,0.520073,1.03729,1.6207,0.427922,1.23742,1.1852,1.58899,0.519229,1.64671,2.43403,1.89195,0.698177,1.50287,0.773658,0.427852,1.18902,2.43403,1.27912,1.0602,0.778811,2.43403,0.293055,1.13556,0.423515,0.636714,2.1835,0.937331,1.72261,1.72261,0.414623,2.43403,2.43403,2.43403,2.43403,0.411011,1.12339,0.379652,0.121257,2.02068,2.43403,0.658448,1.12052,0.631055,1.02206,0.360344,1.03693,2.43403,0.33596
scan1-21.png,0.0902389,0.24083,0.139021,0.642179,0.209963,0.258641,0.41875,0.187213,0.296947,0.452716,0.203821,0.561721,0.318218,0.258471,0.121594,0.0997414,0.292922,0.179613,0.454043,0.203368,0.0,0.282635,0.416434,0.350572,0.132735,0.132735,0.111155,0.209055,0.696134,0.26524,0.302403,0.481456,0.440219,0.24083,0.312152,0.172653,0.192755,0.264911,0.286876,0.327423,0.475609,0.549338,0.368438,0.183646,0.274996,0.612476,0.24083,0.24083,0.278188,0.127256,0.318292,0.143732,0.24083,0.13794,0.637926,0.135115,0.24083,0.14128,0.242318,0.474928,0.459097,0.24083,0.809009,0.235796,0.48865,0.151,1.8831,0.166832,0.482036,0.120617,0.183646,0.446483,0.480603,0.434106,0.495302,0.314554,0.729826,0.183646,0.542766,0.43034,0.26215,0.222918,0.24083,0.24083,1.87382,0.344194,0.343857,0.303152,0.24083,0.288212,0.24083,0.494546,0.142764,0.124684,0.209457,0.24083,0.183646,0.352538,0.24083,0.285331,0.573884,0.39143,0.24083,0.200697,0.264595,0.24083,0.216941,0.276213,0.155242,0.278775,0.148542,0.363317,0.174194,0.260929,0.183646,0.648069,0.171811,0.118172,0.24083,0.247485,0.214381,0.474943,0.266349,0.15193,0.1398,0.403082,0.209457,0.411457,0.163772,0.467901,0.457755,0.209457,0.383065,0.8208,0.171033,0.38028,0.252644,0.304248,0.319206,0.24083,0.342371,0.114322,0.206525,0.209457,0.120454,0.461693,0.304384,0.351232,0.145153,0.24083,0.24083,0.24083,0.24083,0.24083,0.598009,0.0736313,0.24083,0.296752,0.209457,0.275854,0.462662,0.209457,0.217799,0.343681,0.285163,0.181462,0.384196,0.162946,0.24083,0.167291,0.18945,0.253628,0.111735,0.237464,0.259549,0.24083,0.157444,0.425029,0.287558,0.24083,0.157951,0.21912,0.368647,0.152836,0.134276,0.384697,0.183646,0.183646,0.690236,0.24083,0.24083,0.24083,0.24083,0.719813,0.0697002,0.221286,0.21783,0.24083,0.24083,1.05041,0.183646,0.263409,0.429739,0.21058,0.416773,0.24083,0.16644
